EOD Date,State,Start,End,Run time
20180215,sSTG_FEED_VAR_PART2,2018/02/15 01:11:12,2018/02/15 03:35:07,2:23:55
20180215,sSTG_FEED_VAR_PART3,2018/02/15 01:11:12,2018/02/15 03:36:34,2:25:22
20180215,sSTG_FEED_VAR_PART4,2018/02/15 01:11:12,2018/02/15 03:43:29,2:32:17
20180215,sSTG_FEED_VAR_PART5,2018/02/15 01:11:12,2018/02/15 03:03:48,1:52:36
20180215,sSTG_FEED_VAR_PART6,2018/02/15 01:11:12,2018/02/15 02:51:44,1:40:32
20180215,sSTG_FEED_VAR_PART7,2018/02/15 01:11:12,2018/02/15 02:58:03,1:46:51
20180215,sSTG_FEED_VAR_PART8,2018/02/15 01:11:12,2018/02/15 03:28:14,2:17:2
20180215,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/02/15 02:10:32,2018/02/15 02:10:32,0:0:0
20180215,sSTG_FEED_SV_CS1_INDEX_ALL,2018/02/15 02:56:29,2018/02/15 02:56:30,0:0:1
20180215,sSTG_FEED_DT_02,2018/02/15 02:58:31,2018/02/15 03:00:25,0:1:54
20180215,sSTG_FEED_DT_INDEX_ALL,2018/02/15 03:00:25,2018/02/15 03:00:58,0:0:33
20180215,sSTG_FEED_MISC_INDEX,2018/02/15 03:09:19,2018/02/15 03:09:28,0:0:9
20180215,sSTG_FEED_MV_INDEX_ALL,2018/02/15 03:10:37,2018/02/15 03:11:08,0:0:31
20180215,sSTG_FEED_PL_INDEX_ALL,2018/02/15 03:11:53,2018/02/15 03:12:17,0:0:24
20180215,sSTG_FEED_MISC_INDEX_2B,2018/02/15 03:15:17,2018/02/15 03:15:17,0:0:0
20180215,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/02/15 03:16:45,2018/02/15 03:16:46,0:0:1
20180215,sSTG_FEED_CS_INDEX_ALL,2018/02/15 03:20:39,2018/02/15 03:23:43,0:3:4
20180215,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/02/15 03:21:03,2018/02/15 03:21:04,0:0:1
20180215,sSTG_FEED_XG_INDEX_ALL,2018/02/15 03:29:22,2018/02/15 03:29:33,0:0:11
20180215,sSTG_FEED_MIFID,2018/02/15 03:29:33,2018/02/15 03:32:05,0:2:32
20180215,sSTG_FEED_UPD_MIFID,2018/02/15 03:32:05,2018/02/15 03:32:05,0:0:0
20180215,sSTG_FEED_SV_INDEX_ALL,2018/02/15 03:39:24,2018/02/15 03:39:55,0:0:31
20180215,sSTG_FEED_PL_SV_INDEX_ALL,2018/02/15 03:45:15,2018/02/15 03:45:26,0:0:11
20180215,sSTG_FEED_VAR_DATAMART,2018/02/15 04:08:34,2018/02/15 04:12:30,0:3:56
20180215,sSTG_FEED_VAR_INDEX,2018/02/15 04:12:30,2018/02/15 04:12:35,0:0:5
EOD Date,State,Start,End,Run time
20180215,sEOD_LIVE,2018/02/15 05:18:11,2018/02/15 07:03:08,1:44:57
20180215,sSTG_FEED_MAIN,2018/02/15 05:18:11,2018/02/15 05:18:12,0:0:1
20180215,sSTG_FEED_MISC_ALL,2018/02/15 05:18:11,2018/02/15 05:18:12,0:0:1
20180215,sSTG_FEED_COM_RISK_SPEC_ALL,2018/02/15 05:18:11,2018/02/15 05:18:11,0:0:0
20180215,sSTG_FEED_MISC_MAIN,2018/02/15 05:18:11,2018/02/15 05:18:11,0:0:0
20180215,sSTG_FEED_MISC_MAIN2,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_CS_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_CS_MAIN,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_DT_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_DT_MAIN,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_FX_RISK_SPEC_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_PL_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_PL_MAIN,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_PL_SV_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_PL_SV_MAIN,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_MV_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_MV_MAIN,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_SV_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_SV_MAIN,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_SV_CS1_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_XG_ALL,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_VAR,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_VAR_STRESS_TEST,2018/02/15 05:18:12,2018/02/15 05:18:12,0:0:0
20180215,sSTG_FEED_PARSER_FUNCTION,2018/02/15 05:18:12,2018/02/15 05:39:07,0:20:55
20180215,sSTG_FEED_CVPRC,2018/02/15 05:18:12,2018/02/15 05:24:05,0:5:53
20180215,sSTG_FEED_CVSPT,2018/02/15 05:18:12,2018/02/15 05:20:09,0:1:57
20180215,sSTG_FEED_DTSEC,2018/02/15 05:18:12,2018/02/15 05:39:07,0:20:55
20180215,sSTG_FEED_RTNBD,2018/02/15 05:18:12,2018/02/15 05:20:04,0:1:52
20180215,sSTG_VALIDATE_INTEGRITY,2018/02/15 05:39:07,2018/02/15 05:39:12,0:0:5
20180215,sODS_TRUNCATE,2018/02/15 05:39:12,2018/02/15 05:39:13,0:0:1
20180215,sODS_DROP_INDEX,2018/02/15 05:39:13,2018/02/15 05:39:14,0:0:1
20180215,sODS_FEED_ALL,2018/02/15 05:39:14,2018/02/15 06:36:43,0:57:29
20180215,sODS_FEED_COMRISK_SPEC,2018/02/15 05:39:14,2018/02/15 05:41:43,0:2:29
20180215,sODS_FEED_CRDRISK_SPEC,2018/02/15 05:39:14,2018/02/15 05:40:08,0:0:54
20180215,sODS_FEED_CS,2018/02/15 05:39:14,2018/02/15 06:36:43,0:57:29
20180215,sODS_FEED_CS_FUT_L,2018/02/15 05:39:14,2018/02/15 05:40:08,0:0:54
20180215,sODS_FEED_CS_EVAL,2018/02/15 05:39:14,2018/02/15 05:42:34,0:3:20
20180215,sODS_FEED_DT,2018/02/15 05:39:14,2018/02/15 06:11:43,0:32:29
20180215,sODS_FEED_DT_SV,2018/02/15 05:39:14,2018/02/15 05:54:59,0:15:45
20180215,sODS_FEED_FXRISK_SPEC,2018/02/15 05:39:14,2018/02/15 05:41:17,0:2:3
20180215,sODS_FEED_IRDRISK,2018/02/15 05:39:14,2018/02/15 05:41:34,0:2:20
20180215,sODS_FEED_IRDRISK_SPEC,2018/02/15 05:39:14,2018/02/15 05:42:22,0:3:8
20180215,sODS_FEED_MV_DETAIL,2018/02/15 05:39:14,2018/02/15 06:07:25,0:28:11
20180215,sODS_FEED_PL,2018/02/15 05:39:14,2018/02/15 05:56:18,0:17:4
20180215,sODS_FEED_PL_HS,2018/02/15 05:39:14,2018/02/15 05:43:16,0:4:2
20180215,sODS_FEED_PL_SV,2018/02/15 05:39:14,2018/02/15 05:43:47,0:4:33
20180215,sODS_FEED_SV,2018/02/15 05:39:14,2018/02/15 05:48:24,0:9:10
20180215,sODS_FEED_VAR_COM,2018/02/15 05:39:14,2018/02/15 05:43:00,0:3:46
20180215,sODS_FEED_VAR_SCN,2018/02/15 05:39:14,2018/02/15 05:40:59,0:1:45
20180215,sODS_FEED_XG,2018/02/15 05:39:14,2018/02/15 05:45:21,0:6:7
20180215,sODS_FEED_TAYLOR_COM,2018/02/15 05:39:14,2018/02/15 05:47:06,0:7:52
20180215,sODS_FEED_TAYLOR_CRD,2018/02/15 05:39:14,2018/02/15 05:56:16,0:17:2
20180215,sODS_FEED_TAYLOR_CURR,2018/02/15 05:39:14,2018/02/15 05:57:33,0:18:19
20180215,sODS_FEED_TAYLOR_IRD,2018/02/15 05:39:14,2018/02/15 05:52:14,0:13:0
20180215,sODS_SQL,2018/02/15 06:36:43,2018/02/15 07:02:35,0:25:52
20180215,sODS_SQL_UPDATE,2018/02/15 06:36:43,2018/02/15 06:50:04,0:13:21
20180215,sUPDATE_STATISTICS,2018/02/15 06:36:43,2018/02/15 07:02:35,0:25:52
20180215,sODS_UPD_CS,2018/02/15 06:36:43,2018/02/15 06:36:43,0:0:0
20180215,sODS_UPD_CS_FUT,2018/02/15 06:36:43,2018/02/15 06:36:43,0:0:0
20180215,sODS_UPD_DT,2018/02/15 06:36:43,2018/02/15 06:46:01,0:9:18
20180215,sODS_UPD_DT_SV,2018/02/15 06:36:43,2018/02/15 06:36:43,0:0:0
20180215,sODS_UPD_MV,2018/02/15 06:36:43,2018/02/15 06:49:36,0:12:53
20180215,sODS_UPD_PL,2018/02/15 06:36:43,2018/02/15 06:49:27,0:12:44
20180215,sODS_UPD_PL_SV,2018/02/15 06:36:43,2018/02/15 06:50:04,0:13:21
20180215,sODS_UPD_SV,2018/02/15 06:36:43,2018/02/15 06:39:40,0:2:57
20180215,sODS_UPD_XG,2018/02/15 06:36:43,2018/02/15 06:36:58,0:0:15
20180215,sODS_VALIDATE_INTEGRITY,2018/02/15 07:02:35,2018/02/15 07:02:43,0:0:8
20180215,sWORKFLOW_RESET,2018/02/15 07:02:43,2018/02/15 07:02:43,0:0:0
20180215,sBACKUP,2018/02/15 07:02:43,2018/02/15 07:02:43,0:0:0
20180215,sMARKER_END,2018/02/15 07:02:43,2018/02/15 07:03:08,0:0:25
20180215,sEMAIL_END,2018/02/15 07:03:08,2018/02/15 07:03:08,0:0:0
EOD Date,State,Start,End,Run time
20180216,sEOD_LIVE,2018/02/16 00:04:25,2018/02/16 05:20:28,5:16:3
20180216,sEMAIL_START,2018/02/16 00:04:25,2018/02/16 00:04:25,0:0:0
20180216,sMARKER_START,2018/02/16 00:04:25,2018/02/16 00:04:46,0:0:21
20180216,sCHECK_DATE,2018/02/16 00:04:46,2018/02/16 00:04:46,0:0:0
20180216,sDATE_INIT,2018/02/16 00:04:46,2018/02/16 00:08:17,0:3:31
20180216,sSTG_WAIT_COMPTA_PLCOMP,2018/02/16 00:08:17,2018/02/16 00:28:55,0:20:38
20180216,sSTG_TRUNCATE,2018/02/16 00:28:55,2018/02/16 00:28:58,0:0:3
20180216,sSTG_DROP_INDEX,2018/02/16 00:28:58,2018/02/16 00:28:59,0:0:1
20180216,sSTG_FEED_MAIN,2018/02/16 00:28:59,2018/02/16 03:32:26,3:3:27
20180216,sSTG_FEED_MISC_ALL,2018/02/16 00:28:59,2018/02/16 02:38:41,2:9:42
20180216,sSTG_FEED_MISC_MAIN,2018/02/16 00:28:59,2018/02/16 02:36:51,2:7:52
20180216,sSTG_FEED_COM_RISK_SPEC_ALL,2018/02/16 00:28:59,2018/02/16 01:31:11,1:2:12
20180216,sSTG_FEED_MISC,2018/02/16 00:28:59,2018/02/16 02:36:41,2:7:42
20180216,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/02/16 00:28:59,2018/02/16 01:31:11,1:2:12
20180216,sSTG_FEED_CS_ALL,2018/02/16 00:28:59,2018/02/16 02:49:42,2:20:43
20180216,sSTG_FEED_MISC_MAIN2,2018/02/16 00:28:59,2018/02/16 02:38:41,2:9:42
20180216,sSTG_FEED_CS_MAIN,2018/02/16 00:28:59,2018/02/16 02:46:30,2:17:31
20180216,sSTG_FEED_MISC_2A,2018/02/16 00:28:59,2018/02/16 02:38:40,2:9:41
20180216,sSTG_FEED_DT_ALL,2018/02/16 00:28:59,2018/02/16 02:16:35,1:47:36
20180216,sSTG_FEED_DT_MAIN,2018/02/16 00:28:59,2018/02/16 02:15:59,1:47:0
20180216,sSTG_FEED_DT_01,2018/02/16 00:28:59,2018/02/16 02:14:06,1:45:7
20180216,sSTG_FEED_FX_RISK_SPEC_ALL,2018/02/16 00:28:59,2018/02/16 02:48:30,2:19:31
20180216,sSTG_FEED_CS_OM,2018/02/16 00:28:59,2018/02/16 02:46:30,2:17:31
20180216,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/02/16 00:28:59,2018/02/16 02:48:30,2:19:31
20180216,sSTG_FEED_CS_TODAY,2018/02/16 00:28:59,2018/02/16 02:30:09,2:1:10
20180216,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/02/16 00:28:59,2018/02/16 02:44:51,2:15:52
20180216,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/02/16 00:28:59,2018/02/16 02:44:50,2:15:51
20180216,sSTG_FEED_CS_OTHER,2018/02/16 00:28:59,2018/02/16 02:15:39,1:46:40
20180216,sSTG_FEED_PL_ALL,2018/02/16 00:28:59,2018/02/16 02:38:04,2:9:5
20180216,sSTG_FEED_PL_MAIN,2018/02/16 00:28:59,2018/02/16 02:37:36,2:8:37
20180216,sSTG_FEED_PL_SV_ALL,2018/02/16 00:28:59,2018/02/16 03:00:03,2:31:4
20180216,sSTG_FEED_PL_OIS_YEST,2018/02/16 00:28:59,2018/02/16 01:26:57,0:57:58
20180216,sSTG_FEED_PL_SV_MAIN,2018/02/16 00:28:59,2018/02/16 02:59:52,2:30:53
20180216,sSTG_FEED_PL_SV_YEST,2018/02/16 00:28:59,2018/02/16 02:59:52,2:30:53
20180216,sSTG_FEED_MV_ALL,2018/02/16 00:28:59,2018/02/16 02:36:47,2:7:48
20180216,sSTG_FEED_PL_OM-1,2018/02/16 00:28:59,2018/02/16 02:23:22,1:54:23
20180216,sSTG_FEED_MV_MAIN,2018/02/16 00:28:59,2018/02/16 02:36:13,2:7:14
20180216,sSTG_FEED_PL_SV_L_YEST-1,2018/02/16 00:28:59,2018/02/16 02:50:08,2:21:9
20180216,sSTG_FEED_SV_ALL,2018/02/16 00:28:59,2018/02/16 02:56:19,2:27:20
20180216,sSTG_FEED_SV_MAIN,2018/02/16 00:28:59,2018/02/16 02:55:42,2:26:43
20180216,sSTG_FEED_PL_2OM,2018/02/16 00:28:59,2018/02/16 02:37:36,2:8:37
20180216,sSTG_FEED_PL_SV_L_OM,2018/02/16 00:28:59,2018/02/16 02:54:43,2:25:44
20180216,sSTG_FEED_MV_2OM,2018/02/16 00:28:59,2018/02/16 02:32:11,2:3:12
20180216,sSTG_FEED_SV_CS1_ALL,2018/02/16 00:28:59,2018/02/16 02:16:24,1:47:25
20180216,sSTG_FEED_SV_YEST,2018/02/16 00:28:59,2018/02/16 02:53:11,2:24:12
20180216,sSTG_FEED_SV_CS1_MAIN,2018/02/16 00:28:59,2018/02/16 02:16:23,1:47:24
20180216,sSTG_FEED_MV_OM-1,2018/02/16 00:28:59,2018/02/16 02:36:13,2:7:14
20180216,sSTG_FEED_SV_L_YEST-1,2018/02/16 00:28:59,2018/02/16 02:55:42,2:26:43
20180216,sSTG_FEED_XG_ALL,2018/02/16 00:28:59,2018/02/16 02:46:15,2:17:16
20180216,sSTG_FEED_XG_MAIN,2018/02/16 00:28:59,2018/02/16 02:43:29,2:14:30
20180216,sSTG_FEED_VAR,2018/02/16 00:28:59,2018/02/16 03:22:30,2:53:31
20180216,sSTG_FEED_VAR_STRESS_TEST,2018/02/16 00:28:59,2018/02/16 03:20:33,2:51:34
20180216,sSTG_FEED_TAYLOR,2018/02/16 00:28:59,2018/02/16 03:32:26,3:3:27
20180216,sSTG_FEED_VAR_PART1,2018/02/16 00:28:59,2018/02/16 03:00:04,2:31:5
20180216,sSTG_FEED_VAR_PART2,2018/02/16 00:28:59,2018/02/16 03:20:33,2:51:34
20180216,sSTG_FEED_VAR_PART3,2018/02/16 00:28:59,2018/02/16 02:38:55,2:9:56
20180216,sSTG_FEED_VAR_PART4,2018/02/16 00:28:59,2018/02/16 02:42:23,2:13:24
20180216,sSTG_FEED_VAR_PART5,2018/02/16 00:28:59,2018/02/16 02:22:19,1:53:20
20180216,sSTG_FEED_VAR_PART6,2018/02/16 00:28:59,2018/02/16 02:10:01,1:41:2
20180216,sSTG_FEED_VAR_PART7,2018/02/16 00:28:59,2018/02/16 02:15:43,1:46:44
20180216,sSTG_FEED_VAR_PART8,2018/02/16 00:28:59,2018/02/16 02:47:11,2:18:12
20180216,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/02/16 01:31:11,2018/02/16 01:31:11,0:0:0
20180216,sSTG_FEED_DT_02,2018/02/16 02:14:06,2018/02/16 02:15:59,0:1:53
20180216,sSTG_FEED_DT_INDEX_ALL,2018/02/16 02:15:59,2018/02/16 02:16:35,0:0:36
20180216,sSTG_FEED_SV_CS1_INDEX_ALL,2018/02/16 02:16:23,2018/02/16 02:16:24,0:0:1
20180216,sSTG_FEED_MV_INDEX_ALL,2018/02/16 02:36:13,2018/02/16 02:36:47,0:0:34
20180216,sSTG_FEED_MISC_INDEX,2018/02/16 02:36:41,2018/02/16 02:36:51,0:0:10
20180216,sSTG_FEED_PL_INDEX_ALL,2018/02/16 02:37:36,2018/02/16 02:38:04,0:0:28
20180216,sSTG_FEED_MISC_INDEX_2B,2018/02/16 02:38:40,2018/02/16 02:38:41,0:0:1
20180216,sSTG_FEED_XG_INDEX_ALL,2018/02/16 02:43:29,2018/02/16 02:43:39,0:0:10
20180216,sSTG_FEED_MIFID,2018/02/16 02:43:39,2018/02/16 02:46:08,0:2:29
20180216,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/02/16 02:44:50,2018/02/16 02:44:51,0:0:1
20180216,sSTG_FEED_UPD_MIFID,2018/02/16 02:46:08,2018/02/16 02:46:15,0:0:7
20180216,sSTG_FEED_CS_INDEX_ALL,2018/02/16 02:46:30,2018/02/16 02:49:42,0:3:12
20180216,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/02/16 02:48:30,2018/02/16 02:48:30,0:0:0
20180216,sSTG_FEED_SV_INDEX_ALL,2018/02/16 02:55:42,2018/02/16 02:56:19,0:0:37
20180216,sSTG_FEED_PL_SV_INDEX_ALL,2018/02/16 02:59:52,2018/02/16 03:00:03,0:0:11
20180216,sSTG_FEED_VAR_DATAMART,2018/02/16 03:20:33,2018/02/16 03:22:26,0:1:53
20180216,sSTG_FEED_VAR_INDEX,2018/02/16 03:22:26,2018/02/16 03:22:30,0:0:4
20180216,sLAUNCH_MASTER_LAUNCHER,2018/02/16 03:32:26,2018/02/16 03:32:26,0:0:0
20180216,sSTG_FEED_PARSER_FUNCTION,2018/02/16 03:32:26,2018/02/16 03:51:01,0:18:35
20180216,sSTG_FEED_CVPRC,2018/02/16 03:32:26,2018/02/16 03:35:42,0:3:16
20180216,sSTG_FEED_CVSPT,2018/02/16 03:32:26,2018/02/16 03:33:49,0:1:23
20180216,sSTG_FEED_DTSEC,2018/02/16 03:32:26,2018/02/16 03:51:01,0:18:35
20180216,sSTG_FEED_RTNBD,2018/02/16 03:32:26,2018/02/16 03:33:48,0:1:22
20180216,sSTG_VALIDATE_INTEGRITY,2018/02/16 03:51:01,2018/02/16 03:51:06,0:0:5
20180216,sODS_TRUNCATE,2018/02/16 03:51:06,2018/02/16 03:51:08,0:0:2
20180216,sODS_DROP_INDEX,2018/02/16 03:51:08,2018/02/16 03:51:08,0:0:0
20180216,sODS_FEED_ALL,2018/02/16 03:51:08,2018/02/16 04:53:16,1:2:8
20180216,sODS_FEED_COMRISK_SPEC,2018/02/16 03:51:08,2018/02/16 03:53:33,0:2:25
20180216,sODS_FEED_CRDRISK_SPEC,2018/02/16 03:51:08,2018/02/16 03:52:04,0:0:56
20180216,sODS_FEED_CS,2018/02/16 03:51:08,2018/02/16 04:53:16,1:2:8
20180216,sODS_FEED_CS_FUT_L,2018/02/16 03:51:08,2018/02/16 03:52:01,0:0:53
20180216,sODS_FEED_CS_EVAL,2018/02/16 03:51:08,2018/02/16 03:55:03,0:3:55
20180216,sODS_FEED_DT,2018/02/16 03:51:08,2018/02/16 04:25:26,0:34:18
20180216,sODS_FEED_DT_SV,2018/02/16 03:51:08,2018/02/16 04:06:35,0:15:27
20180216,sODS_FEED_FXRISK_SPEC,2018/02/16 03:51:08,2018/02/16 03:53:17,0:2:9
20180216,sODS_FEED_IRDRISK,2018/02/16 03:51:08,2018/02/16 03:53:37,0:2:29
20180216,sODS_FEED_IRDRISK_SPEC,2018/02/16 03:51:08,2018/02/16 03:54:13,0:3:5
20180216,sODS_FEED_MV_DETAIL,2018/02/16 03:51:08,2018/02/16 04:20:13,0:29:5
20180216,sODS_FEED_PL,2018/02/16 03:51:08,2018/02/16 04:12:02,0:20:54
20180216,sODS_FEED_PL_HS,2018/02/16 03:51:08,2018/02/16 03:55:44,0:4:36
20180216,sODS_FEED_PL_SV,2018/02/16 03:51:09,2018/02/16 03:56:14,0:5:5
20180216,sODS_FEED_SV,2018/02/16 03:51:09,2018/02/16 04:01:18,0:10:9
20180216,sODS_FEED_VAR_COM,2018/02/16 03:51:09,2018/02/16 03:54:39,0:3:30
20180216,sODS_FEED_VAR_SCN,2018/02/16 03:51:09,2018/02/16 03:52:52,0:1:43
20180216,sODS_FEED_XG,2018/02/16 03:51:09,2018/02/16 03:58:03,0:6:54
20180216,sODS_FEED_TAYLOR_COM,2018/02/16 03:51:09,2018/02/16 03:59:22,0:8:13
20180216,sODS_FEED_TAYLOR_CRD,2018/02/16 03:51:09,2018/02/16 04:07:32,0:16:23
20180216,sODS_FEED_TAYLOR_CURR,2018/02/16 03:51:09,2018/02/16 04:08:55,0:17:46
20180216,sODS_FEED_TAYLOR_IRD,2018/02/16 03:51:09,2018/02/16 04:05:18,0:14:9
20180216,sODS_SQL,2018/02/16 04:53:16,2018/02/16 05:19:57,0:26:41
20180216,sODS_SQL_UPDATE,2018/02/16 04:53:16,2018/02/16 05:07:22,0:14:6
20180216,sUPDATE_STATISTICS,2018/02/16 04:53:16,2018/02/16 05:19:57,0:26:41
20180216,sODS_UPD_CS,2018/02/16 04:53:16,2018/02/16 04:53:16,0:0:0
20180216,sODS_UPD_CS_FUT,2018/02/16 04:53:16,2018/02/16 04:53:16,0:0:0
20180216,sODS_UPD_DT,2018/02/16 04:53:16,2018/02/16 05:03:08,0:9:52
20180216,sODS_UPD_DT_SV,2018/02/16 04:53:16,2018/02/16 04:53:16,0:0:0
20180216,sODS_UPD_MV,2018/02/16 04:53:16,2018/02/16 05:07:20,0:14:4
20180216,sODS_UPD_PL,2018/02/16 04:53:16,2018/02/16 05:06:50,0:13:34
20180216,sODS_UPD_PL_SV,2018/02/16 04:53:16,2018/02/16 05:07:22,0:14:6
20180216,sODS_UPD_SV,2018/02/16 04:53:16,2018/02/16 04:57:26,0:4:10
20180216,sODS_UPD_XG,2018/02/16 04:53:16,2018/02/16 04:53:31,0:0:15
20180216,sODS_VALIDATE_INTEGRITY,2018/02/16 05:19:57,2018/02/16 05:20:04,0:0:7
20180216,sWORKFLOW_RESET,2018/02/16 05:20:04,2018/02/16 05:20:05,0:0:1
20180216,sBACKUP,2018/02/16 05:20:05,2018/02/16 05:20:05,0:0:0
20180216,sMARKER_END,2018/02/16 05:20:05,2018/02/16 05:20:28,0:0:23
20180216,sEMAIL_END,2018/02/16 05:20:28,2018/02/16 05:20:28,0:0:0
EOD Date,State,Start,End,Run time
20180216,sEOD_LIVE,2018/02/16 23:56:25,2018/03/21 23:28:45,0:0:0
20180216,sEMAIL_START,2018/02/16 23:56:25,2018/02/16 23:56:25,0:0:0
20180216,sMARKER_START,2018/02/16 23:56:25,2018/02/16 23:56:45,0:0:20
20180216,sCHECK_DATE,2018/02/16 23:56:45,2018/02/16 23:56:45,0:0:0
20180216,sDATE_INIT,2018/02/16 23:56:45,2018/02/17 00:00:07,0:3:22
20180216,sSTG_WAIT_COMPTA_PLCOMP,2018/02/17 00:00:07,2018/03/21 23:28:45,0:0:0
EOD Date,State,Start,End,Run time
20180217,sEOD_LIVE,2018/02/17 01:01:51,2018/02/17 05:51:52,4:50:1
20180217,sSTG_TRUNCATE,2018/02/17 01:01:51,2018/02/17 01:01:54,0:0:3
20180217,sSTG_DROP_INDEX,2018/02/17 01:01:54,2018/02/17 01:01:54,0:0:0
20180217,sSTG_FEED_MAIN,2018/02/17 01:01:54,2018/02/17 04:05:49,3:3:55
20180217,sSTG_FEED_MISC_ALL,2018/02/17 01:01:54,2018/02/17 03:12:24,2:10:30
20180217,sSTG_FEED_COM_RISK_SPEC_ALL,2018/02/17 01:01:54,2018/02/17 02:09:28,1:7:34
20180217,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/02/17 01:01:54,2018/02/17 02:09:28,1:7:34
20180217,sSTG_FEED_MISC_MAIN,2018/02/17 01:01:54,2018/02/17 03:12:24,2:10:30
20180217,sSTG_FEED_MISC,2018/02/17 01:01:54,2018/02/17 03:12:15,2:10:21
20180217,sSTG_FEED_CS_ALL,2018/02/17 01:01:54,2018/02/17 03:25:48,2:23:54
20180217,sSTG_FEED_CS_MAIN,2018/02/17 01:01:54,2018/02/17 03:22:51,2:20:57
20180217,sSTG_FEED_MISC_MAIN2,2018/02/17 01:01:54,2018/02/17 03:11:56,2:10:2
20180217,sSTG_FEED_MISC_2A,2018/02/17 01:01:54,2018/02/17 03:10:51,2:8:57
20180217,sSTG_FEED_CS_OM,2018/02/17 01:01:54,2018/02/17 03:22:51,2:20:57
20180217,sSTG_FEED_DT_ALL,2018/02/17 01:01:54,2018/02/17 02:55:17,1:53:23
20180217,sSTG_FEED_DT_MAIN,2018/02/17 01:01:54,2018/02/17 02:54:44,1:52:50
20180217,sSTG_FEED_DT_01,2018/02/17 01:01:54,2018/02/17 02:52:52,1:50:58
20180217,sSTG_FEED_CS_TODAY,2018/02/17 01:01:55,2018/02/17 03:08:23,2:6:28
20180217,sSTG_FEED_FX_RISK_SPEC_ALL,2018/02/17 01:01:55,2018/02/17 03:33:01,2:31:6
20180217,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/02/17 01:01:55,2018/02/17 03:33:00,2:31:5
20180217,sSTG_FEED_CS_OTHER,2018/02/17 01:01:55,2018/02/17 02:52:05,1:50:10
20180217,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/02/17 01:01:55,2018/02/17 03:17:01,2:15:6
20180217,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/02/17 01:01:55,2018/02/17 03:17:01,2:15:6
20180217,sSTG_FEED_PL_ALL,2018/02/17 01:01:55,2018/02/17 03:17:45,2:15:50
20180217,sSTG_FEED_PL_MAIN,2018/02/17 01:01:55,2018/02/17 03:17:13,2:15:18
20180217,sSTG_FEED_PL_OIS_YEST,2018/02/17 01:01:55,2018/02/17 02:08:12,1:6:17
20180217,sSTG_FEED_PL_SV_ALL,2018/02/17 01:01:55,2018/02/17 03:38:04,2:36:9
20180217,sSTG_FEED_PL_SV_MAIN,2018/02/17 01:01:55,2018/02/17 03:37:54,2:35:59
20180217,sSTG_FEED_PL_OM-1,2018/02/17 01:01:55,2018/02/17 03:03:26,2:1:31
20180217,sSTG_FEED_PL_SV_YEST,2018/02/17 01:01:55,2018/02/17 03:35:18,2:33:23
20180217,sSTG_FEED_MV_ALL,2018/02/17 01:01:55,2018/02/17 03:16:48,2:14:53
20180217,sSTG_FEED_MV_MAIN,2018/02/17 01:01:55,2018/02/17 03:16:13,2:14:18
